Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
107,534, Mem: 3731608k total 3496168k used 235440k free 125008k buffers ,3731608,3496168,235440,125008,, 800%cpu 365%user 3%nice 68%sys 361%idle 0%iow 3%irq 0%sirq 0%host ,800,365,,68,,
108,539, Mem: 3731608k total 3501804k used 229804k free 125008k buffers ,3731608,3501804,229804,125008,, 800%cpu 288%user 0%nice 56%sys 450%idle 0%iow 6%irq 0%sirq 0%host ,800,288,,56,,
109,544, Mem: 3731608k total 3495424k used 236184k free 125012k buffers ,3731608,3495424,236184,125012,, 800%cpu 241%user 0%nice 75%sys 478%idle 0%iow 6%irq 0%sirq 0%host ,800,241,,75,,
110,549, Mem: 3731608k total 3500844k used 230764k free 125012k buffers ,3731608,3500844,230764,125012,, 800%cpu 313%user 0%nice 56%sys 425%idle 0%iow 6%irq 0%sirq 0%host ,800,313,,56,,
111,554, Mem: 3731608k total 3488148k used 243460k free 125012k buffers ,3731608,3488148,243460,125012,, 800%cpu 263%user 0%nice 44%sys 481%idle 0%iow 9%irq 3%sirq 0%host ,800,263,,44,,
112,559, Mem: 3731608k total 3499852k used 231756k free 125012k buffers ,3731608,3499852,231756,125012,, 800%cpu 227%user 0%nice 58%sys 509%idle 0%iow 3%irq 3%sirq 0%host ,800,227,,58,,
113,564, Mem: 3731608k total 3485968k used 245640k free 125012k buffers ,3731608,3485968,245640,125012,, 800%cpu 316%user 16%nice 59%sys 400%idle 0%iow 6%irq 3%sirq 0%host ,800,316,,59,,
114,569, Mem: 3731608k total 3498688k used 232920k free 125012k buffers ,3731608,3498688,232920,125012,, 800%cpu 242%user 0%nice 55%sys 497%idle 0%iow 3%irq 3%sirq 0%host ,800,242,,55,,
115,574, Mem: 3731608k total 3502580k used 229028k free 125012k buffers ,3731608,3502580,229028,125012,, 800%cpu 309%user 0%nice 47%sys 441%idle 0%iow 3%irq 0%sirq 0%host ,800,309,,47,,
116,579, Mem: 3731608k total 3488308k used 243300k free 125020k buffers ,3731608,3488308,243300,125020,, 800%cpu 276%user 3%nice 42%sys 470%idle 0%iow 6%irq 3%sirq 0%host ,800,276,,42,,
117,584, Mem: 3731608k total 3498284k used 233324k free 125028k buffers ,3731608,3498284,233324,125028,, 800%cpu 234%user 0%nice 53%sys 503%idle 0%iow 6%irq 3%sirq 0%host ,800,234,,53,,
